,0
1102,images/collected/new/6.8_6.9_main_dig8_20220619-091412.jpg
1103,images/collected/new/2.4_2.3_main_dig8_20220531-053016.jpg
1104,images/collected/new/0.9_1_dig7_20220531-053413.jpg
1105,images/collected/new/6.4_10_dig6_20220608-124523.jpg
1106,images/collected/new/5.0_5_dig4_20220602-213645.jpg
1107,images/collected/new/7.4_10_dig7_20220608-030324.jpg
1108,images/collected/new/6.9_7_dig5_20220607-190135.jpg
1109,images/collected/new/4.0_4_dig4_20220618-095759.jpg
1110,images/collected/new/2.0_2.0_main_dig8_20220604-192342.jpg
1111,images/collected/new/0.9_0.8_main_dig5_20220616-200833.jpg
1112,images/collected/new/7.0_7_dig6_20220605-052955.jpg
1113,images/collected/new/7.0_1_dig5_20220612-053451.jpg
1114,images/collected/new/5.9_5.8_main_dig8_20220620-054119.jpg
1115,images/collected/new/9.7_5.8_main_dig4_20220602-045722.jpg
1116,images/collected/new/7.8_7.8_main_dig5_20220620-140545.jpg
1117,images/collected/new/7.0_7_dig6_20220602-233635.jpg
1118,images/collected/new/9.8_0_dig6_20220617-004139.jpg
1119,images/collected/new/8.9_8.9_main_dig6_20220617-165948.jpg
1120,images/collected/new/1.8_2_dig6_20220610-201224.jpg
1121,images/collected/new/9.0_9_dig4_20220607-163328.jpg
1122,images/collected/new/5.8_6_dig5_20220603-083456.jpg
1123,images/collected/new/1.9_2_dig6_20220607-162804.jpg
1124,images/collected/new/3.6_10_dig7_20220610-085816.jpg
1125,images/collected/new/7.8_8_dig5_20220613-055929.jpg
1126,images/collected/new/8.9_0.0_main_dig3_20220607-210342.jpg
1127,images/collected/new/9.8_0_dig1_20220531-190409.jpg
1128,images/collected/new/8.8_8.9_main_dig6_20220601-045651.jpg
1129,images/collected/new/4.7_4.7_main_dig8_20220613-045508.jpg
1130,images/collected/new/7.0_6.8_main_dig6_20220601-105545.jpg
1131,images/collected/new/6.2_2.0_main_dig8_20220611-125429.jpg
1132,images/collected/new/9.6_10_dig8_20220603-065436.jpg
1133,images/collected/new/6.4_6.6_main_dig8_20220616-160603.jpg
1134,images/collected/new/0.0_0_dig1_20220607-175839.jpg
1135,images/collected/new/5.4_5.4_main_dig8_20220603-161635.jpg
1136,images/collected/new/4.0_4_dig4_20220531-142910.jpg
1137,images/collected/new/4.9_4.9_main_dig8_20220611-071009.jpg
1138,images/collected/new/8.6_9.7_main_dig6_20220618-175239.jpg
1139,images/collected/new/3.4_3.3_main_dig8_20220616-132601.jpg
1140,images/collected/new/3.9_4.0_main_dig6_20220620-201018.jpg
1141,images/collected/new/1.9_2_dig4_20220612-214833.jpg
1142,images/collected/new/7.8_8_dig7_20220608-192755.jpg
1143,images/collected/new/1.7_10_dig5_20220620-011201.jpg
1144,images/collected/new/1.7_10_dig7_20220612-230259.jpg
1145,images/collected/new/4.9_5_dig5_20220611-154114.jpg
1146,images/collected/new/1.0_1_dig3_20220613-175715.jpg
1147,images/collected/new/4.6_10_dig8_20220607-175340.jpg
1148,images/collected/new/1.1_1.0_main_dig4_20220607-211658.jpg
1149,images/collected/new/4.9_10_dig8_20220609-184415.jpg
1150,images/collected/new/2.2_10_dig8_20220603-130936.jpg
1151,images/collected/new/3.4_10_dig4_20220617-164950.jpg
1152,images/collected/new/8.5_8.5_main_dig8_20220604-043115.jpg
1153,images/collected/new/6.9_6.9_main_dig5_20220620-001621.jpg
1154,images/collected/new/5.7_10_dig8_20220531-224850.jpg
1155,images/collected/new/7.8_8_dig5_20220614-191101.jpg
1156,images/collected/new/6.9_7_dig5_20220607-175340.jpg
1157,images/collected/new/8.1_8.0_main_dig6_20220601-045200.jpg
1158,images/collected/new/8.9_9_dig5_20220616-011020.jpg
1159,images/collected/new/4.9_5_dig6_20220616-190904.jpg
1160,images/collected/new/6.9_6.9_main_dig6_20220611-124938.jpg
1161,images/collected/new/6.9_6.9_main_dig5_20220619-213127.jpg
1162,images/collected/new/8.7_10_dig6_20220610-072607.jpg
1163,images/collected/new/1.4_10_dig7_20220611-233631.jpg
1164,images/collected/new/2.7_2.7_main_dig6_20220604-220346.jpg
1165,images/collected/new/9.8_0_dig1_20220620-175516.jpg
1166,images/collected/new/1.7_10_dig6_20220609-034236.jpg
1167,images/collected/new/0.4_10_dig5_20220618-152445.jpg
1168,images/collected/new/4.1_4.1_main_dig8_20220611-094029.jpg
1169,images/collected/new/0.0_0_dig1_20220603-164812.jpg
1170,images/collected/new/5.8_10_dig6_20220602-173742.jpg
1171,images/collected/new/0.0_0_dig1_20220608-092141.jpg
1172,images/collected/new/8.6_10_dig7_20220608-073459.jpg
1173,images/collected/new/7.8_7.7_main_dig5_20220620-082614.jpg
1174,images/collected/new/4.9_10_dig7_20220617-150456.jpg
1175,images/collected/new/5.9_5.8_main_dig8_20220620-065855.jpg
1176,images/collected/new/9.2_9.1_main_dig8_20220601-210654.jpg
1177,images/collected/new/3.7_4_dig8_20220618-030934.jpg
1178,images/collected/new/1.8_10_dig7_20220602-014707.jpg
1179,images/collected/new/3.7_3.9_main_dig8_20220611-094520.jpg
1180,images/collected/new/1.0_1.0_main_dig8_20220619-220033.jpg
